datetime,drawdown
2026-03-24 09:40:00,0.0
2026-03-25 15:05:00,0.0
2026-03-26 15:05:00,-2.11
2026-03-27 07:20:00,-2.47
2026-03-28 04:15:00,-2.47
2026-03-28 23:15:00,-2.33
2026-03-31 07:10:00,-1.83
2026-04-01 12:35:00,-1.38
2026-04-01 22:10:00,-1.57
2026-04-05 15:35:00,0.0
2026-04-05 20:35:00,-2.18
2026-04-05 22:40:00,-4.25
2026-04-06 09:10:00,-6.24
2026-04-06 17:15:00,-5.83
2026-04-07 19:55:00,-5.98
2026-04-08 14:30:00,-5.12
2026-04-09 08:40:00,-3.62
2026-04-09 14:50:00,-3.33
2026-04-09 17:05:00,-5.33
2026-04-10 12:20:00,-7.44
2026-04-11 23:05:00,-6.1
2026-04-12 09:00:00,-8.23
2026-04-13 04:40:00,-9.19
2026-04-16 10:00:00,-9.31
2026-04-16 13:15:00,-8.95
2026-04-16 18:45:00,-8.4
2026-04-18 06:30:00,-9.05
2026-04-18 16:15:00,-10.92
2026-04-20 05:10:00,-12.81
2026-04-21 01:05:00,-14.63
2026-04-21 12:40:00,-13.82
2026-04-21 23:35:00,-12.71
2026-04-22 23:20:00,-11.78
2026-04-23 00:30:00,-11.89
2026-04-23 20:10:00,-12.5
2026-04-24 11:25:00,-10.09
2026-04-25 10:35:00,-7.79
2026-04-25 22:25:00,-8.06
2026-04-26 14:20:00,-10.11
2026-04-28 08:30:00,-10.09
2026-04-29 00:40:00,-10.17
2026-04-29 09:30:00,-12.13
2026-05-01 03:20:00,-9.2
2026-05-02 21:30:00,-11.43
2026-05-04 10:10:00,-8.55
2026-05-05 20:00:00,-8.73
2026-05-06 02:30:00,-8.59
2026-05-07 00:35:00,-8.58
2026-05-08 02:05:00,-10.49
2026-05-08 16:35:00,-10.5
2026-05-09 09:45:00,-10.62
2026-05-10 11:00:00,-10.96
2026-05-11 11:00:00,-11.53
2026-05-12 06:35:00,-11.76
2026-05-12 19:50:00,-10.87
2026-05-13 11:15:00,-8.63
2026-05-14 03:05:00,-10.59
2026-05-15 00:30:00,-12.46
2026-05-16 04:30:00,-14.39
2026-05-17 09:20:00,-14.95
2026-05-19 00:25:00,-15.35
2026-05-19 23:20:00,-15.46
2026-05-21 17:20:00,-15.35
2026-05-23 18:15:00,-15.11
2026-05-24 06:50:00,-16.92
2026-05-24 21:25:00,-18.74
2026-05-24 22:15:00,-19.0
2026-05-25 09:30:00,-20.64
2026-05-25 20:45:00,-20.87
2026-05-26 10:05:00,-22.56
2026-05-26 17:25:00,-24.09
2026-05-26 22:10:00,-25.59
2026-05-27 03:45:00,-27.12
2026-05-28 13:20:00,-28.64
2026-05-29 02:25:00,-27.64
2026-05-29 04:15:00,-28.01
2026-05-30 03:40:00,-27.36
2026-05-31 07:10:00,-26.38
2026-05-31 12:15:00,-26.11
2026-05-31 21:45:00,-25.53
2026-05-31 23:25:00,-25.71
2026-06-02 01:35:00,-27.13
2026-06-02 05:00:00,-28.54
2026-06-02 12:15:00,-29.92
2026-06-03 03:30:00,-31.23
2026-06-04 21:05:00,-31.13
2026-06-05 13:50:00,-32.39
2026-06-06 08:30:00,-32.59
2026-06-07 03:15:00,-33.85
2026-06-07 15:05:00,-33.64
2026-06-08 22:15:00,-33.65
2026-06-09 13:15:00,-33.71
2026-06-10 00:35:00,-34.97
2026-06-10 18:50:00,-35.2
2026-06-11 13:45:00,-34.73
2026-06-12 04:15:00,-36.05
2026-06-14 09:40:00,-36.27
2026-06-15 10:50:00,-37.52
2026-06-15 22:20:00,-36.75
2026-06-16 18:00:00,-36.36
2026-06-17 01:15:00,-37.61
2026-06-19 13:50:00,-35.93
2026-06-19 22:40:00,-37.21
2026-06-20 14:45:00,-37.33
2026-06-21 08:20:00,-36.8
2026-06-22 11:05:00,-38.06
2026-06-22 16:15:00,-38.06
